label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
1,0.0,0.0,-0.0738355815410614,-0.015847980976104736,-0.13993269205093384,-0.060132384300231934,-0.1902802586555481,-0.09952813386917114,-0.23473623394966125,-0.12353116273880005,-0.08547097444534302,-0.21998172998428345,-0.11857402324676514,-0.3084459602832794,-0.13742932677268982,-0.36256903409957886,-0.15194302797317505,-0.41054362058639526,-0.04366958141326904,-0.24045127630233765,-0.061388254165649414,-0.3407147526741028,-0.07323405146598816,-0.40361732244491577,-0.08210712671279907,-0.45588573813438416,-0.0021802783012390137,-0.23723548650741577,0.0025313496589660645,-0.3299010694026947,0.0023009181022644043,-0.39001867175102234,-0.00023853778839111328,-0.4417487382888794,0.03799217939376831,-0.21608221530914307,0.0514790415763855,-0.2900303304195404,0.05703747272491455,-0.3397432565689087,0.059513986110687256,-0.38615691661834717
1,0.0,0.0,-0.07352286577224731,-0.016594111919403076,-0.13738316297531128,-0.057512640953063965,-0.18859422206878662,-0.09651422500610352,-0.23349541425704956,-0.1281510591506958,-0.08595594763755798,-0.22062426805496216,-0.11761578917503357,-0.3098652958869934,-0.13606882095336914,-0.3639187216758728,-0.1499527096748352,-0.41112786531448364,-0.04407799243927002,-0.24271780252456665,-0.06135326623916626,-0.3433157205581665,-0.0720752477645874,-0.4052926301956177,-0.07982590794563293,-0.45786944031715393,-0.0028624534606933594,-0.24134457111358643,0.00047284364700317383,-0.33328527212142944,0.001240372657775879,-0.3909386396408081,-0.00022423267364501953,-0.44016456604003906,0.03721427917480469,-0.22287678718566895,0.049615442752838135,-0.29539090394973755,0.056073784828186035,-0.34374916553497314,0.06007027626037598,-0.3871508538722992
1,0.0,0.0,-0.07464820146560669,-0.01861739158630371,-0.1408090591430664,-0.06157475709915161,-0.19155389070510864,-0.10113215446472168,-0.23366481065750122,-0.1345207691192627,-0.08603611588478088,-0.2193387746810913,-0.11884123086929321,-0.31176406145095825,-0.13633057475090027,-0.3677007853984833,-0.14967209100723267,-0.41631829738616943,-0.043755948543548584,-0.24051707983016968,-0.0605277419090271,-0.3435192108154297,-0.07116144895553589,-0.4067794680595398,-0.07932400703430176,-0.45968538522720337,-0.0031293630599975586,-0.2378116250038147,0.0010030269622802734,-0.3326396942138672,0.0019097328186035156,-0.39353540539741516,0.0007112026214599609,-0.4452733099460602,0.03573501110076904,-0.21735185384750366,0.0493583083152771,-0.2909059226512909,0.05558210611343384,-0.3411237597465515,0.059491097927093506,-0.3868696093559265
1,0.0,0.0,-0.07364153861999512,-0.02257782220840454,-0.13889536261558533,-0.06934285163879395,-0.19112995266914368,-0.11006981134414673,-0.2350095510482788,-0.139476478099823,-0.08508819341659546,-0.21987348794937134,-0.11516663432121277,-0.31117385625839233,-0.1326439082622528,-0.3675766587257385,-0.14651265740394592,-0.4175065755844116,-0.043310344219207764,-0.241269052028656,-0.057517409324645996,-0.3444567918777466,-0.06753796339035034,-0.4083555340766907,-0.07554495334625244,-0.46297577023506165,-0.0024794936180114746,-0.23879116773605347,0.0014588236808776855,-0.33211541175842285,0.0033265352249145508,-0.3919152319431305,0.002944648265838623,-0.44350603222846985,0.03661227226257324,-0.2189807891845703,0.05090111494064331,-0.2930529713630676,0.058618247509002686,-0.34314727783203125,0.06406545639038086,-0.3894498348236084
1,0.0,0.0,-0.07285881042480469,-0.0237576961517334,-0.1357470154762268,-0.07102137804031372,-0.1889238953590393,-0.11343342065811157,-0.2357674241065979,-0.14139288663864136,-0.08475059270858765,-0.21953290700912476,-0.11400780081748962,-0.3119620680809021,-0.13064831495285034,-0.3698312044143677,-0.14302346110343933,-0.420661598443985,-0.04261660575866699,-0.24028295278549194,-0.05612325668334961,-0.3448886573314667,-0.06472402811050415,-0.40886205434799194,-0.07148593664169312,-0.4657546281814575,-0.0016645193099975586,-0.2376558780670166,0.0019646286964416504,-0.3316459059715271,0.003825664520263672,-0.3908764719963074,0.0032524466514587402,-0.4427664279937744,0.0372544527053833,-0.21877169609069824,0.05204349756240845,-0.2932933270931244,0.06089365482330322,-0.34365710616111755,0.06752663850784302,-0.39033812284469604
1,0.0,0.0,-0.07317829132080078,-0.025664985179901123,-0.13582134246826172,-0.07590967416763306,-0.18801116943359375,-0.1187097430229187,-0.23334500193595886,-0.14547115564346313,-0.08414435386657715,-0.2228882908821106,-0.11220413446426392,-0.3151155710220337,-0.12810605764389038,-0.37285101413726807,-0.13998261094093323,-0.42324531078338623,-0.04078418016433716,-0.24301189184188843,-0.05193185806274414,-0.3469398319721222,-0.060446858406066895,-0.4118378162384033,-0.06735974550247192,-0.4676467776298523,0.0010106563568115234,-0.2395871877670288,0.00647050142288208,-0.3343466520309448,0.0086708664894104,-0.3936660587787628,0.00831902027130127,-0.4444121718406677,0.04016518592834473,-0.21925699710845947,0.05634760856628418,-0.2940225601196289,0.06524568796157837,-0.34447574615478516,0.07179385423660278,-0.39038145542144775
1,0.0,0.0,-0.07066470384597778,-0.026735961437225342,-0.1318032443523407,-0.07416599988937378,-0.18412429094314575,-0.11614227294921875,-0.2297087013721466,-0.14617770910263062,-0.07994568347930908,-0.22512829303741455,-0.10767382383346558,-0.3175073266029358,-0.12369158864021301,-0.3749876618385315,-0.13539409637451172,-0.4260798692703247,-0.03765249252319336,-0.24254459142684937,-0.04940110445022583,-0.34662917256355286,-0.05756962299346924,-0.4109073281288147,-0.06375062465667725,-0.46673882007598877,0.00398707389831543,-0.23602992296218872,0.009158968925476074,-0.3317393660545349,0.012311995029449463,-0.391939640045166,0.012909948825836182,-0.44458943605422974,0.043681979179382324,-0.21264266967773438,0.06046319007873535,-0.28914719820022583,0.07033145427703857,-0.340353786945343,0.07766157388687134,-0.3880525827407837
1,0.0,0.0,-0.07050842046737671,-0.02973794937133789,-0.13228526711463928,-0.08156132698059082,-0.1842326521873474,-0.12501925230026245,-0.22980111837387085,-0.1524207592010498,-0.08011895418167114,-0.226610004901886,-0.1066431999206543,-0.3211861252784729,-0.12150406837463379,-0.3795088529586792,-0.13231658935546875,-0.43089133501052856,-0.03744262456893921,-0.2441985011100769,-0.048522353172302246,-0.34870773553848267,-0.05564093589782715,-0.4135103225708008,-0.061183929443359375,-0.46907249093055725,0.004221022129058838,-0.23879551887512207,0.009428083896636963,-0.334908664226532,0.012818574905395508,-0.3950819969177246,0.013466119766235352,-0.44680947065353394,0.04415923357009888,-0.21694916486740112,0.06152600049972534,-0.29394787549972534,0.07156950235366821,-0.34524422883987427,0.0787426233291626,-0.3922423720359802
1,0.0,0.0,-0.07007277011871338,-0.029937028884887695,-0.13138985633850098,-0.07869410514831543,-0.18323230743408203,-0.12099683284759521,-0.22794127464294434,-0.1513890027999878,-0.07760089635848999,-0.22482889890670776,-0.10359865427017212,-0.3199295103549957,-0.117667555809021,-0.37832486629486084,-0.12743350863456726,-0.4295508563518524,-0.03480398654937744,-0.24215352535247803,-0.045730650424957275,-0.3473450541496277,-0.05322563648223877,-0.4125223159790039,-0.0591924786567688,-0.4691237509250641,0.006670176982879639,-0.23702526092529297,0.013275563716888428,-0.3323764503002167,0.0174863338470459,-0.3919696807861328,0.018621206283569336,-0.443070650100708,0.0460699200630188,-0.21568703651428223,0.06456559896469116,-0.2921603322029114,0.07526743412017822,-0.3428398370742798,0.08286184072494507,-0.38895493745803833
1,0.0,0.0,-0.07017028331756592,-0.029608070850372314,-0.1310715675354004,-0.08144915103912354,-0.1830708384513855,-0.12667429447174072,-0.22831299901008606,-0.15730106830596924,-0.07727527618408203,-0.22845834493637085,-0.10330849885940552,-0.32304927706718445,-0.11729663610458374,-0.38117408752441406,-0.12658479809761047,-0.4319523274898529,-0.034912288188934326,-0.24501347541809082,-0.0464056134223938,-0.3498060703277588,-0.05362808704376221,-0.4141392707824707,-0.058469533920288086,-0.469370573759079,0.006395399570465088,-0.23851782083511353,0.012328088283538818,-0.3347094655036926,0.016216695308685303,-0.393404483795166,0.01778554916381836,-0.4439188838005066,0.046066880226135254,-0.21570688486099243,0.06401324272155762,-0.2920639216899872,0.07450169324874878,-0.34288153052330017,0.08254671096801758,-0.38995054364204407
1,0.0,0.0,-0.070140540599823,-0.03024059534072876,-0.13191795349121094,-0.08261644840240479,-0.18291354179382324,-0.12955570220947266,-0.22647011280059814,-0.1609368920326233,-0.07606613636016846,-0.23047494888305664,-0.10218608379364014,-0.3258868157863617,-0.11607986688613892,-0.38339072465896606,-0.1256919503211975,-0.43413782119750977,-0.033465683460235596,-0.2473086714744568,-0.044515907764434814,-0.3518272340297699,-0.051949918270111084,-0.41636717319488525,-0.0574570894241333,-0.47091877460479736,0.007319509983062744,-0.24082309007644653,0.0145186185836792,-0.3372142016887665,0.018822133541107178,-0.3965238034725189,0.020511329174041748,-0.44743263721466064,0.045870423316955566,-0.21708136796951294,0.0647590160369873,-0.2925044894218445,0.07521271705627441,-0.3427281975746155,0.08300715684890747,-0.38928288221359253
1,0.0,0.0,-0.07113784551620483,-0.03090035915374756,-0.13305455446243286,-0.08408325910568237,-0.1835768222808838,-0.13233083486557007,-0.2251303791999817,-0.16539400815963745,-0.07736223936080933,-0.23305654525756836,-0.1012488603591919,-0.3283122777938843,-0.11329901218414307,-0.3863193690776825,-0.12136185169219971,-0.4375188946723938,-0.033544063568115234,-0.24896439909934998,-0.04318499565124512,-0.3537282943725586,-0.04807084798812866,-0.4178905487060547,-0.05117487907409668,-0.4722442626953125,0.007986009120941162,-0.2409014105796814,0.0177462100982666,-0.33602574467658997,0.024383544921875,-0.39527297019958496,0.027781367301940918,-0.4465257227420807,0.04747503995895386,-0.21532702445983887,0.06894081830978394,-0.2888783812522888,0.08138364553451538,-0.3378669023513794,0.09084576368331909,-0.38407427072525024
1,0.0,0.0,-0.07094895839691162,-0.03039991855621338,-0.13385534286499023,-0.08756881952285767,-0.18354138731956482,-0.13805973529815674,-0.22573959827423096,-0.168592631816864,-0.07722032070159912,-0.23461908102035522,-0.10074836015701294,-0.33077472448349,-0.1125795841217041,-0.3894605040550232,-0.12063521146774292,-0.44103771448135376,-0.03300541639328003,-0.24966630339622498,-0.04170280694961548,-0.35597580671310425,-0.04566723108291626,-0.421006977558136,-0.04811835289001465,-0.475276917219162,0.008987724781036377,-0.24080109596252441,0.020529091358184814,-0.3361455202102661,0.02748805284500122,-0.396304190158844,0.03113454580307007,-0.44786226749420166,0.048619091510772705,-0.21479499340057373,0.07208961248397827,-0.2879432141780853,0.08574813604354858,-0.33682942390441895,0.09618210792541504,-0.38272982835769653
1,0.0,0.0,-0.07187527418136597,-0.031168460845947266,-0.1345517635345459,-0.0881999135017395,-0.184603750705719,-0.13876312971115112,-0.2261258065700531,-0.17151415348052979,-0.07768887281417847,-0.2344987988471985,-0.09912323951721191,-0.3312571346759796,-0.10960549116134644,-0.3903643786907196,-0.11628139019012451,-0.44153672456741333,-0.03301805257797241,-0.24894362688064575,-0.040354907512664795,-0.35595887899398804,-0.043301403522491455,-0.4210548400878906,-0.04440397024154663,-0.4752446115016937,0.009605109691619873,-0.23991507291793823,0.02254265546798706,-0.3367873430252075,0.030582010746002197,-0.39628058671951294,0.03535938262939453,-0.4475501775741577,0.04982626438140869,-0.21356987953186035,0.07645189762115479,-0.2861880958080292,0.09358644485473633,-0.33352985978126526,0.10726851224899292,-0.3781876266002655
1,0.0,0.0,-0.07118147611618042,-0.03147768974304199,-0.13326185941696167,-0.0892379879951477,-0.18313810229301453,-0.14011156558990479,-0.2248445749282837,-0.173883855342865,-0.07576340436935425,-0.23427951335906982,-0.09661096334457397,-0.3319433331489563,-0.10658657550811768,-0.3919098675251007,-0.11249148845672607,-0.4442341923713684,-0.03070974349975586,-0.24855554103851318,-0.036497652530670166,-0.35501664876937866,-0.03892064094543457,-0.4204331040382385,-0.03935384750366211,-0.4762352406978607,0.011760950088500977,-0.2397351861000061,0.026392221450805664,-0.3359234929084778,0.03497660160064697,-0.3964621424674988,0.04043889045715332,-0.44944703578948975,0.051609933376312256,-0.21353411674499512,0.08102411031723022,-0.28570008277893066,0.10035234689712524,-0.3337457776069641,0.11609494686126709,-0.3795267343521118
1,0.0,0.0,-0.07084816694259644,-0.03233259916305542,-0.13355910778045654,-0.09040027856826782,-0.18368470668792725,-0.1419108510017395,-0.2241131067276001,-0.17795270681381226,-0.07335865497589111,-0.23841392993927002,-0.09316027164459229,-0.33569586277008057,-0.10254073143005371,-0.39488714933395386,-0.10771137475967407,-0.4467926621437073,-0.028152406215667725,-0.25127601623535156,-0.033548951148986816,-0.35819363594055176,-0.03565776348114014,-0.4233818054199219,-0.03549152612686157,-0.47883814573287964,0.014091134071350098,-0.2404150366783142,0.029905855655670166,-0.3369126319885254,0.039585649967193604,-0.3973367214202881,0.04644662141799927,-0.4507073163986206,0.053709983825683594,-0.21203374862670898,0.08552807569503784,-0.28277504444122314,0.10620218515396118,-0.3308294713497162,0.12353092432022095,-0.3777393102645874
1,0.0,0.0,-0.07007181644439697,-0.03372722864151001,-0.13075387477874756,-0.09221577644348145,-0.1804109811782837,-0.145724356174469,-0.22024253010749817,-0.1858762502670288,-0.06724274158477783,-0.2396520972251892,-0.08593326807022095,-0.33689427375793457,-0.09559577703475952,-0.39714762568473816,-0.10085868835449219,-0.45010799169540405,-0.021939754486083984,-0.25215429067611694,-0.025030851364135742,-0.35873889923095703,-0.026815593242645264,-0.4243777394294739,-0.0264432430267334,-0.4811415374279022,0.020086824893951416,-0.24065643548965454,0.03829437494277954,-0.3375728726387024,0.04862028360366821,-0.39845138788223267,0.05623471736907959,-0.4529920816421509,0.058801889419555664,-0.21057838201522827,0.09424757957458496,-0.2783122658729553,0.11734932661056519,-0.3256998360157013,0.1370367407798767,-0.3724587559700012
1,0.0,0.0,-0.06900966167449951,-0.03620791435241699,-0.12989801168441772,-0.09718012809753418,-0.17815187573432922,-0.15129613876342773,-0.216673344373703,-0.19162970781326294,-0.06242704391479492,-0.24160492420196533,-0.08018767833709717,-0.33989953994750977,-0.08996820449829102,-0.39998647570610046,-0.09531557559967041,-0.452856183052063,-0.016791701316833496,-0.25236910581588745,-0.01753777265548706,-0.35956549644470215,-0.017897605895996094,-0.42541438341140747,-0.016133368015289307,-0.4813441336154938,0.025195837020874023,-0.2393641471862793,0.044755756855010986,-0.3378027677536011,0.057494401931762695,-0.39892515540122986,0.0675356388092041,-0.4531637132167816,0.06388479471206665,-0.20771825313568115,0.10036897659301758,-0.27569565176963806,0.12452512979507446,-0.32259565591812134,0.1451546549797058,-0.36811375617980957
1,0.0,0.0,-0.06828278303146362,-0.0373079776763916,-0.12762269377708435,-0.0988001823425293,-0.17570924758911133,-0.15375834703445435,-0.21394780278205872,-0.19678258895874023,-0.058780550956726074,-0.24434435367584229,-0.07611989974975586,-0.34269005060195923,-0.08533376455307007,-0.4032670259475708,-0.08972209692001343,-0.45606887340545654,-0.012508809566497803,-0.25494951009750366,-0.011429965496063232,-0.3622066080570221,-0.010819733142852783,-0.4283837080001831,-0.007994234561920166,-0.48593103885650635,0.02922576665878296,-0.24097567796707153,0.052149951457977295,-0.33831822872161865,0.0665479302406311,-0.3995250463485718,0.07795655727386475,-0.45442628860473633,0.06678915023803711,-0.2077333927154541,0.10526382923126221,-0.2724456191062927,0.13090336322784424,-0.3179033398628235,0.15307742357254028,-0.3627811074256897
1,0.0,0.0,-0.06789302825927734,-0.038528501987457275,-0.12522780895233154,-0.10121655464172363,-0.17200613021850586,-0.15842032432556152,-0.21095401048660278,-0.2028600573539734,-0.05507463216781616,-0.24349337816238403,-0.07153743505477905,-0.34196317195892334,-0.08103442192077637,-0.40362709760665894,-0.0855453610420227,-0.45749202370643616,-0.00909513235092163,-0.25275444984436035,-0.006112992763519287,-0.3605676293373108,-0.004325270652770996,-0.42768219113349915,-0.0003350377082824707,-0.4871445298194885,0.031768620014190674,-0.23773664236068726,0.05621081590652466,-0.33478835225105286,0.07196873426437378,-0.3967939615249634,0.08428966999053955,-0.4526057243347168,0.06841647624969482,-0.2041040062904358,0.10763543844223022,-0.26908183097839355,0.1339392066001892,-0.31475919485092163,0.15664595365524292,-0.3593660593032837
